0.380000	1.380000	2.453038
0.380000	1.400000	2.287697
0.380000	1.420000	2.140456
0.380000	1.440000	2.000000
0.380000	1.460000	2.000000
0.380000	1.480000	2.161194
0.380000	1.500000	2.249361
0.380000	1.520000	2.351455
0.380000	1.540000	2.441700
0.380000	1.560000	2.519606
0.380000	1.580000	2.588514
0.380000	1.600000	2.651617
0.380000	1.620000	2.711356
0.380000	1.640000	2.769433
0.380000	1.660000	2.826931
0.380000	1.680000	2.884429
0.380000	1.700000	2.942133
0.380000	1.720000	3.000000
0.380000	1.740000	2.382279
0.380000	1.760000	1.812065
0.380000	1.780000	1.310142
0.380000	1.800000	0.879064
0.380000	1.820000	0.513495
0.380000	1.840000	0.205897
0.380000	1.860000	-0.051082
0.380000	1.880000	-0.263798
0.380000	1.900000	-0.437461
0.380000	1.920000	-0.576205
0.380000	1.940000	-0.683235
0.380000	1.960000	-0.760977
0.380000	1.980000	-0.811237
0.380000	2.000000	-0.835353
0.380000	2.020000	-0.834350

0.400000	0.000000	-0.703025
0.400000	0.020000	-0.702852
0.400000	0.040000	-0.680459
0.400000	0.060000	-0.634966
0.400000	0.080000	-0.565284
0.400000	0.100000	-0.470023
0.400000	0.120000	-0.347410
0.400000	0.140000	-0.195201
0.400000	0.160000	-0.010627
0.400000	0.180000	0.209645
0.400000	0.200000	0.469473
0.400000	0.220000	0.773065
0.400000	0.240000	1.124504
0.400000	0.260000	1.526722
0.400000	0.280000	1.979491
0.400000	0.300000	2.476177
0.400000	0.320000	3.000000
0.400000	0.340000	2.922652
0.400000	0.360000	2.845714
0.400000	0.380000	2.769433
0.400000	0.400000	2.693732
0.400000	0.420000	2.618031
0.400000	0.440000	2.541068
0.400000	0.460000	2.460722
0.400000	0.480000	2.373747
0.400000	0.500000	2.275194
0.400000	0.520000	2.156662
0.400000	0.540000	2.000000
0.400000	0.560000	2.000000
0.400000	0.580000	1.813486
0.400000	0.600000	1.662594
0.400000	0.620000	1.447068
0.400000	0.640000	1.219037
0.400000	0.660000	0.985019
0.400000	0.680000	0.729564
0.400000	0.700000	0.423038
0.400000	0.720000	0.037234
0.400000	0.740000	-0.456386
0.400000	0.760000	-1.089361
0.400000	0.780000	-1.892331
0.400000	0.800000	-2.877402
0.400000	0.820000	-4.000000
0.400000	0.840000	-2.838812
0.400000	0.860000	-1.814035
0.400000	0.880000	-0.969047
0.400000	0.900000	-0.290459
0.400000	0.920000	0.253545
0.400000	0.940000	0.694819
0.400000	0.960000	1.059502
0.400000	0.980000	1.367537
0.400000	1.000000	1.633809
0.400000	1.020000	1.869489
0.400000	1.040000	2.083170
0.400000	1.060000	2.281758
0.400000	1.080000	2.471156
0.400000	1.100000	2.656824
0.400000	1.120000	2.844243
0.400000	1.140000	3.039279
0.400000	1.160000	3.248253
0.400000	1.180000	3.477229
0.400000	1.200000	3.729464
0.400000	1.220000	4.000000
0.400000	1.240000	3.783946
0.400000	1.260000	3.584240
0.400000	1.280000	3.403665
0.400000	1.300000	3.236444
0.400000	1.320000	3.073891
0.400000	1.340000	2.908142
0.400000	1.360000	2.736020
0.400000	1.380000	2.564335
0.400000	1.400000	2.410446
0.400000	1.420000	2.274129
0.400000	1.440000	2.158408
0.400000	1.460000	2.084719
0.400000	1.480000	2.000000
0.400000	1.500000	2.000000
0.400000	1.520000	2.156662
0.400000	1.540000	2.275194
0.400000	1.560000	2.373747
0.400000	1.580000	2.460722
0.400000	1.600000	2.541068
0.400000	1.620000	2.618031
0.400000	1.640000	2.693732
0.400000	1.660000	2.769433
0.400000	1.680000	2.845714
0.400000	1.700000	2.922652
0.400000	1.720000	3.000000
0.400000	1.740000	2.481897
0.400000	1.760000	1.991004
0.400000	1.780000	1.544185
0.400000	1.800000	1.148165
0.400000	1.820000	0.803264
0.400000	1.840000	0.506656
0.400000	1.860000	0.254364
0.400000	1.880000	0.042295
0.400000	1.900000	-0.133291
0.400000	1.920000	-0.275604
0.400000	1.940000	-0.387295
0.400000	1.960000	-0.470495
0.400000	1.980000	-0.526887
0.400000	2.000000	-0.557793
0.400000	2.020000	-0.564266

0.420000	0.000000	-0.462251
0.420000	0.020000	-0.455503
0.420000	0.040000	-0.427259
0.420000	0.060000	-0.376649
0.420000	0.080000	-0.302623
0.420000	0.100000	-0.203904
0.420000	0.120000	-0.078944
0.420000	0.140000	0.074111
0.420000	0.160000	0.257419
0.420000	0.180000	0.473396
0.420000	0.200000	0.724588
0.420000	0.220000	1.013394
0.420000	0.240000	1.341548
0.420000	0.260000	1.709256
0.420000	0.280000	2.113882
0.420000	0.300000	2.548347
0.420000	0.320000	3.000000
0.420000	0.340000	2.902763
0.420000	0.360000	2.806341
0.420000	0.380000	2.711356
0.420000	0.400000	2.618031
0.420000	0.420000	2.525967
0.420000	0.440000	2.433903
0.420000	0.460000	2.339557
0.420000	0.480000	2.239468
0.420000	0.500000	2.128665
0.420000	0.520000	2.000000
0.420000	0.540000	2.000000
0.420000	0.560000	1.793999
0.420000	0.580000	1.591351
0.420000	0.600000	1.389821
0.420000	0.620000	1.162799
0.420000	0.640000	0.915763
0.420000	0.660000	0.648076
0.420000	0.680000	0.349239
0.420000	0.700000	0.001438
0.420000	0.720000	-0.414864
0.420000	0.740000	-0.919061
0.420000	0.760000	-1.528784
0.420000	0.780000	-2.254952
0.420000	0.800000	-3.091257
0.420000	0.820000	-4.000000
0.420000	0.840000	-3.045970
0.420000	0.860000	-2.163544
0.420000	0.880000	-1.389614
0.420000	0.900000	-0.729806
0.420000	0.920000	-0.172885
0.420000	0.940000	0.298202
0.420000	0.960000	0.700568
0.420000	0.980000	1.049154
0.420000	1.000000	1.356276
0.420000	1.020000	1.631895
0.420000	1.040000	1.884107
0.420000	1.060000	2.119651
0.420000	1.080000	2.344347
0.420000	1.100000	2.563462
0.420000	1.120000	2.781973
0.420000	1.140000	3.004675
0.420000	1.160000	3.235991
0.420000	1.180000	3.479252
0.420000	1.200000	3.735201
0.420000	1.220000	4.000000
0.420000	1.240000	3.808775
0.420000	1.260000	3.625219
0.420000	1.280000	3.451999
0.420000	1.300000	3.287344
0.420000	1.320000	3.127461
0.420000	1.340000	2.968966
0.420000	1.360000	2.811186
0.420000	1.380000	2.657838
0.420000	1.400000	2.515624
0.420000	1.420000	2.387207
0.420000	1.440000	2.274784
0.420000	1.460000	2.180470
0.420000	1.480000	2.089693
0.420000	1.500000	2.000000
0.420000	1.520000	2.000000
0.420000	1.540000	2.128665
0.420000	1.560000	2.239468
0.420000	1.580000	2.339557
0.420000	1.600000	2.433903
0.420000	1.620000	2.525967
0.420000	1.640000	2.618031
0.420000	1.660000	2.711356
0.420000	1.680000	2.806341
0.420000	1.700000	2.902763
0.420000	1.720000	3.000000
0.420000	1.740000	2.554303
0.420000	1.760000	2.125871
0.420000	1.780000	1.727431
0.420000	1.800000	1.366146
0.420000	1.820000	1.044741
0.420000	1.840000	0.763102
0.420000	1.860000	0.519589
0.420000	1.880000	0.311906
0.420000	1.900000	0.137606
0.420000	1.920000	-0.005624
0.420000	1.940000	-0.119845
0.420000	1.960000	-0.206819
0.420000	1.980000	-0.268020
0.420000	2.000000	-0.304664
0.420000	2.020000	-0.317755

0.440000	0.000000	-0.242232
0.440000	0.020000	-0.229644
0.440000	0.040000	-0.196422
0.440000	0.060000	-0.141744
0.440000	0.080000	-0.064651
0.440000	0.100000	0.035976
0.440000	0.120000	0.161430
0.440000	0.140000	0.313173
0.440000	0.160000	0.492796
0.440000	0.180000	0.701933
0.440000	0.200000	0.942092
0.440000	0.220000	1.214376
0.440000	0.240000	1.519039
0.440000	0.260000	1.854874
0.440000	0.280000	2.218435
0.440000	0.300000	2.603328
0.440000	0.320000	3.000000
0.440000	0.340000	2.882058
0.440000	0.360000	2.765532
0.440000	0.380000	2.651617
0.440000	0.400000	2.541068
0.440000	0.420000	2.433903
0.440000	0.440000	2.329020
0.440000	0.460000	2.224137
0.440000	0.480000	2.115901
0.440000	0.500000	2.000000
0.440000	0.520000	2.000000
0.440000	0.540000	1.795549
0.440000	0.560000	1.584643
0.440000	0.580000	1.368097
0.440000	0.600000	1.142539
0.440000	0.620000	0.898544
0.440000	0.640000	0.633140
0.440000	0.660000	0.342280
0.440000	0.680000	0.017876
0.440000	0.700000	-0.351661
0.440000	0.720000	-0.779068
0.440000	0.740000	-1.276212
0.440000	0.760000	-1.851762
0.440000	0.780000	-2.507439
0.440000	0.800000	-3.232674
0.440000	0.820000	-4.000000
0.440000	0.840000	-3.181524
0.440000	0.860000	-2.404558
0.440000	0.880000	-1.696060
0.440000	0.900000	-1.066266
0.440000	0.920000	-0.513481
0.440000	0.940000	-0.029695
0.440000	0.960000	0.395413
0.440000	0.980000	0.772236
0.440000	1.000000	1.110247
0.440000	1.020000	1.417706
0.440000	1.040000	1.701713
0.440000	1.060000	1.968392
0.440000	1.080000	2.223119
0.440000	1.100000	2.470703
0.440000	1.120000	2.715513
0.440000	1.140000	2.961458
0.440000	1.160000	3.211785
0.440000	1.180000	3.468589
0.440000	1.200000	3.732087
0.440000	1.220000	4.000000
0.440000	1.240000	3.825935
0.440000	1.260000	3.655863
0.440000	1.280000	3.491768
0.440000	1.300000	3.333476
0.440000	1.320000	3.179644
0.440000	1.340000	3.029078
0.440000	1.360000	2.881922
0.440000	1.380000	2.740209
0.440000	1.400000	2.607009
0.440000	1.420000	2.484293
0.440000	1.440000	2.373055
0.440000	1.460000	2.272686
0.440000	1.480000	2.178304
0.440000	1.500000	2.087574
0.440000	1.520000	2.000000
0.440000	1.540000	2.000000
0.440000	1.560000	2.115901
0.440000	1.580000	2.224137
0.440000	1.600000	2.329020
0.440000	1.620000	2.433903
0.440000	1.640000	2.541068
0.440000	1.660000	2.651617
0.440000	1.680000	2.765532
0.440000	1.700000	2.882058
0.440000	1.720000	3.000000
0.440000	1.740000	2.609446
0.440000	1.760000	2.230745
0.440000	1.780000	1.873522
0.440000	1.800000	1.544249
0.440000	1.820000	1.246452
0.440000	1.840000	0.981422
0.440000	1.860000	0.748988
0.440000	1.880000	0.548133
0.440000	1.900000	0.377437
0.440000	1.920000	0.235350
0.440000	1.940000	0.120362
0.440000	1.960000	0.031085
0.440000	1.980000	-0.033709
0.440000	2.000000	-0.075087
0.440000	2.020000	-0.093961

0.460000	0.000000	-0.042138
0.460000	0.020000	-0.024417
0.460000	0.040000	0.012962
0.460000	0.060000	0.070749
0.460000	0.080000	0.149790
0.460000	0.100000	0.251032
0.460000	0.120000	0.375520
0.460000	0.140000	0.524358
0.460000	0.160000	0.698663
0.460000	0.180000	0.899451
0.460000	0.200000	1.127475
0.460000	0.220000	1.382979
0.460000	0.240000	1.665362
0.460000	0.260000	1.972766
0.460000	0.280000	2.301658
0.460000	0.300000	2.646531
0.460000	0.320000	3.000000
0.460000	0.340000	2.859938
0.460000	0.360000	2.722111
0.460000	0.380000	2.588514
0.460000	0.400000	2.460722
0.460000	0.420000	2.339557
0.460000	0.440000	2.224137
0.460000	0.460000	2.112068
0.460000	0.480000	2.000000
0.460000	0.500000	2.000000
0.460000	0.520000	1.804167
0.460000	0.540000	1.597551
0.460000	0.560000	1.380928
0.460000	0.580000	1.153853
0.460000	0.600000	0.913692
0.460000	0.620000	0.655694
0.460000	0.640000	0.375971
0.460000	0.660000	0.070027
0.460000	0.680000	-0.268358
0.460000	0.700000	-0.646891
0.460000	0.720000	-1.073538
0.460000	0.740000	-1.554960
0.460000	0.760000	-2.094613
0.460000	0.780000	-2.690368
0.460000	0.800000	-3.332000
0.460000	0.820000	-4.000000
0.460000	0.840000	-3.275566
0.460000	0.860000	-2.577105
0.460000	0.880000	-1.923803
0.460000	0.900000	-1.325717
0.460000	0.920000	-0.785079
0.460000	0.940000	-0.298913
0.460000	0.960000	0.138542
0.460000	0.980000	0.534129
0.460000	1.000000	0.894769
0.460000	1.020000	1.226971
0.460000	1.040000	1.536645
0.460000	1.060000	1.829087
0.460000	1.080000	2.109032
0.460000	1.100000	2.380720
0.460000	1.120000	2.647916
0.460000	1.140000	2.913859
0.460000	1.160000	3.181101
0.460000	1.180000	3.451230
0.460000	1.200000	3.724560
0.460000	1.220000	4.000000
0.460000	1.240000	3.839105
0.460000	1.260000	3.680530
0.460000	1.280000	3.525737
0.460000	1.300000	3.375151
0.460000	1.320000	3.228563
0.460000	1.340000	3.085784
0.460000	1.360000	2.947220
0.460000	1.380000	2.814071
0.460000	1.400000	2.687914
0.460000	1.420000	2.569905
0.460000	1.440000	2.460459
0.460000	1.460000	2.358916
0.460000	1.480000	2.263265
0.460000	1.500000	2.171993
0.460000	1.520000	2.084347
0.460000	1.540000	2.000000
0.460000	1.560000	2.000000
0.460000	1.580000	2.112068
0.460000	1.600000	2.224137
0.460000	1.620000	2.339557
0.460000	1.640000	2.460722
0.460000	1.660000	2.588514
0.460000	1.680000	2.722111
0.460000	1.700000	2.859938
0.460000	1.720000	3.000000
0.460000	1.740000	2.652738
0.460000	1.760000	2.314140
0.460000	1.780000	1.991662
0.460000	1.800000	1.690879
0.460000	1.820000	1.415397
0.460000	1.840000	1.167149
0.460000	1.860000	0.946807
0.460000	1.880000	0.754204
0.460000	1.900000	0.588659
0.460000	1.920000	0.449227
0.460000	1.940000	0.334859
0.460000	1.960000	0.244508
0.460000	1.980000	0.177186
0.460000	2.000000	0.131991
0.460000	2.020000	0.108112

0.480000	0.000000	0.138960
0.480000	0.020000	0.161156
0.480000	0.040000	0.201943
0.480000	0.060000	0.261992
0.480000	0.080000	0.342032
0.480000	0.100000	0.442849
0.480000	0.120000	0.565260
0.480000	0.140000	0.710080
0.480000	0.160000	0.878049
0.480000	0.180000	1.069735
0.480000	0.200000	1.285380
0.480000	0.220000	1.524705
0.480000	0.240000	1.786663
0.480000	0.260000	2.069174
0.480000	0.280000	2.368898
0.480000	0.300000	2.681139
0.480000	0.320000	3.000000
0.480000	0.340000	2.835582
0.480000	0.360000	2.674461
0.480000	0.380000	2.519606
0.480000	0.400000	2.373747
0.480000	0.420000	2.239468
0.480000	0.440000	2.115901
0.480000	0.460000	2.000000
0.480000	0.480000	2.000000
0.480000	0.500000	1.816153
0.480000	0.520000	1.619114
0.480000	0.540000	1.409559
0.480000	0.560000	1.187663
0.480000	0.580000	0.952693
0.480000	0.600000	0.702678
0.480000	0.620000	0.434566
0.480000	0.640000	0.145021
0.480000	0.660000	-0.169790
0.480000	0.680000	-0.514445
0.480000	0.700000	-0.894009
0.480000	0.720000	-1.313237
0.480000	0.740000	-1.775478
0.480000	0.760000	-2.281364
0.480000	0.780000	-2.827421
0.480000	0.800000	-3.404959
0.480000	0.820000	-4.000000
0.480000	0.840000	-3.343635
0.480000	0.860000	-2.704493
0.480000	0.880000	-2.096328
0.480000	0.900000	-1.527720
0.480000	0.920000	-1.002206
0.480000	0.940000	-0.519421
0.480000	0.960000	-0.076460
0.480000	0.980000	0.330968
0.480000	1.000000	0.707729
0.480000	1.020000	1.058764
0.480000	1.040000	1.388809
0.480000	1.060000	1.702277
0.480000	1.080000	2.003203
0.480000	1.100000	2.295229
0.480000	1.120000	2.581571
0.480000	1.140000	2.864961
0.480000	1.160000	3.147529
0.480000	1.180000	3.430670
0.480000	1.200000	3.714923
0.480000	1.220000	4.000000
0.480000	1.240000	3.849954
0.480000	1.260000	3.701415
0.480000	1.280000	3.555503
0.480000	1.300000	3.412832
0.480000	1.320000	3.273678
0.480000	1.340000	3.138279
0.480000	1.360000	3.007108
0.480000	1.380000	2.880944
0.480000	1.400000	2.760677
0.480000	1.420000	2.646957
0.480000	1.440000	2.539964
0.480000	1.460000	2.439259
0.480000	1.480000	2.343851
0.480000	1.500000	2.252788
0.480000	1.520000	2.165398
0.480000	1.540000	2.081240
0.480000	1.560000	2.000000
0.480000	1.580000	2.000000
0.480000	1.600000	2.115901
0.480000	1.620000	2.239468
0.480000	1.640000	2.373747
0.480000	1.660000	2.519606
0.480000	1.680000	2.674461
0.480000	1.700000	2.835582
0.480000	1.720000	3.000000
0.480000	1.740000	2.687366
0.480000	1.760000	2.381416
0.480000	1.780000	2.088109
0.480000	1.800000	1.812206
0.480000	1.820000	1.557111
0.480000	1.840000	1.324969
0.480000	1.860000	1.116891
0.480000	1.880000	0.933219
0.480000	1.900000	0.773771
0.480000	1.920000	0.638041
0.480000	1.940000	0.525340
0.480000	1.960000	0.434905
0.480000	1.980000	0.365959
0.480000	2.000000	0.317753
0.480000	2.020000	0.289586

0.500000	0.000000	0.302077
0.500000	0.020000	0.328140
0.500000	0.040000	0.371667
0.500000	0.060000	0.433247
0.500000	0.080000	0.513502
0.500000	0.100000	0.613074
0.500000	0.120000	0.732597
0.500000	0.140000	0.872655
0.500000	0.160000	1.033723
0.500000	0.180000	1.216062
0.500000	0.200000	1.419607
0.500000	0.220000	1.643800
0.500000	0.240000	1.887413
0.500000	0.260000	2.148371
0.500000	0.280000	2.423623
0.500000	0.300000	2.709127
0.500000	0.320000	3.000000
0.500000	0.340000	2.807928
0.500000	0.360000	2.620546
0.500000	0.380000	2.441700
0.500000	0.400000	2.275194
0.500000	0.420000	2.128665
0.500000	0.440000	2.000000
0.500000	0.460000	2.000000
0.500000	0.480000	1.830217
0.500000	0.500000	1.645497
0.500000	0.520000	1.446577
0.500000	0.540000	1.233907
0.500000	0.560000	1.007468
0.500000	0.580000	0.766575
0.500000	0.600000	0.509759
0.500000	0.620000	0.234867
0.500000	0.640000	-0.060668
0.500000	0.660000	-0.379765
0.500000	0.680000	-0.725628
0.500000	0.700000	-1.101466
0.500000	0.720000	-1.509926
0.500000	0.740000	-1.952352
0.500000	0.760000	-2.427946
0.500000	0.780000	-2.932994
0.500000	0.800000	-3.460416
0.500000	0.820000	-4.000000
0.500000	0.840000	-3.394481
0.500000	0.860000	-2.800904
0.500000	0.880000	-2.229297
0.500000	0.900000	-1.686630
0.500000	0.920000	-1.176604
0.500000	0.940000	-0.700104
0.500000	0.960000	-0.255930
0.500000	0.980000	0.158473
0.500000	1.000000	0.546417
0.500000	1.020000	0.911545
0.500000	1.040000	1.257550
0.500000	1.060000	1.588008
0.500000	1.080000	1.906274
0.500000	1.100000	2.215420
0.500000	1.120000	2.518180
0.500000	1.140000	2.816883
0.500000	1.160000	3.113386
0.500000	1.180000	3.408999
0.500000	1.200000	3.704460
0.500000	1.220000	4.000000
0.500000	1.240000	3.859299
0.500000	1.260000	3.719676
0.500000	1.280000	3.582029
0.500000	1.300000	3.446999
0.500000	1.320000	3.315041
0.500000	1.340000	3.186552
0.500000	1.360000	3.061995
0.500000	1.380000	2.941927
0.500000	1.400000	2.826898
0.500000	1.420000	2.717290
0.500000	1.440000	2.613186
0.500000	1.460000	2.514309
0.500000	1.480000	2.420095
0.500000	1.500000	2.329915
0.500000	1.520000	2.243219
0.500000	1.540000	2.159563
0.500000	1.560000	2.078591
0.500000	1.580000	2.000000
0.500000	1.600000	2.000000
0.500000	1.620000	2.128665
0.500000	1.640000	2.275194
0.500000	1.660000	2.441700
0.500000	1.680000	2.620546
0.500000	1.700000	2.807928
0.500000	1.720000	3.000000
0.500000	1.740000	2.715311
0.500000	1.760000	2.436049
0.500000	1.780000	2.167154
0.500000	1.800000	1.912727
0.500000	1.820000	1.675874
0.500000	1.840000	1.458728
0.500000	1.860000	1.262569
0.500000	1.880000	1.088010
0.500000	1.900000	0.935169
0.500000	1.920000	0.803828
0.500000	1.940000	0.693559
0.500000	1.960000	0.603815
0.500000	1.980000	0.533993
0.500000	2.000000	0.483479
0.500000	2.020000	0.451668

0.520000	0.000000	0.448288
0.520000	0.020000	0.477667
0.520000	0.040000	0.523342
0.520000	0.060000	0.585831
0.520000	0.080000	0.665660
0.520000	0.100000	0.763353
0.520000	0.120000	0.879401
0.520000	0.140000	1.014227
0.520000	0.160000	1.168126
0.520000	0.180000	1.341187
0.520000	0.200000	1.533190
0.520000	0.220000	1.743478
0.520000	0.240000	1.970820
0.520000	0.260000	2.213274
0.520000	0.280000	2.468098
0.520000	0.300000	2.731746
0.520000	0.320000	3.000000
0.520000	0.340000	2.775584
0.520000	0.360000	2.558095
0.520000	0.380000	2.351455
0.520000	0.400000	2.156662
0.520000	0.420000	2.000000
0.520000	0.440000	2.000000
0.520000	0.460000	1.846024
0.520000	0.480000	1.675368
0.520000	0.500000	1.489041
0.520000	0.520000	1.287787
0.520000	0.540000	1.072020
0.520000	0.560000	0.841723
0.520000	0.580000	0.596375
0.520000	0.600000	0.334913
0.520000	0.620000	0.055807
0.520000	0.640000	-0.242801
0.520000	0.660000	-0.562977
0.520000	0.680000	-0.906842
0.520000	0.700000	-1.276303
0.520000	0.720000	-1.672652
0.520000	0.740000	-2.096062
0.520000	0.760000	-2.545077
0.520000	0.780000	-3.016194
0.520000	0.800000	-3.503711
0.520000	0.820000	-4.000000
0.520000	0.840000	-3.433385
0.520000	0.860000	-2.875344
0.520000	0.880000	-2.333327
0.520000	0.900000	-1.812899
0.520000	0.920000	-1.317476
0.520000	0.940000	-0.848461
0.520000	0.960000	-0.405628
0.520000	0.980000	0.012437
0.520000	1.000000	0.407920
0.520000	1.020000	0.783448
0.520000	1.040000	1.141838
0.520000	1.060000	1.485930
0.520000	1.080000	1.818464
0.520000	1.100000	2.141998
0.520000	1.120000	2.458844
0.520000	1.140000	2.771006
0.520000	1.160000	3.080132
0.520000	1.180000	3.387480
0.520000	1.200000	3.693920
0.520000	1.220000	4.000000
0.520000	1.240000	3.867566
0.520000	1.260000	3.735965
0.520000	1.280000	3.605940
0.520000	1.300000	3.478101
0.520000	1.320000	3.352941
0.520000	1.340000	3.230898
0.520000	1.360000	3.112401
0.520000	1.380000	2.997878
0.520000	1.400000	2.887706
0.520000	1.420000	2.782127
0.520000	1.440000	2.681187
0.520000	1.460000	2.584704
0.520000	1.480000	2.492312
0.520000	1.500000	2.403564
0.520000	1.520000	2.318002
0.520000	1.540000	2.235207
0.520000	1.560000	2.154804
0.520000	1.580000	2.076479
0.520000	1.600000	2.000000
0.520000	1.620000	2.000000
0.520000	1.640000	2.156662
0.520000	1.660000	2.351455
0.520000	1.680000	2.558095
0.520000	1.700000	2.775584
0.520000	1.720000	3.000000
0.520000	1.740000	2.737829
0.520000	1.760000	2.480316
0.520000	1.780000	2.231732
0.520000	1.800000	1.995673
0.520000	1.820000	1.774933
0.520000	1.840000	1.571499
0.520000	1.860000	1.386650
0.520000	1.880000	1.221086
0.520000	1.900000	1.075069
0.520000	1.920000	0.948546
0.520000	1.940000	0.841256
0.520000	1.960000	0.752805
0.520000	1.980000	0.682723
0.520000	2.000000	0.630504
0.520000	2.020000	0.595630

0.540000	0.000000	0.578707
0.540000	0.020000	0.610902
0.540000	0.040000	0.658209
0.540000	0.060000	0.721078
0.540000	0.080000	0.799959
0.540000	0.100000	0.895280
0.540000	0.120000	1.007432
0.540000	0.140000	1.136729
0.540000	0.160000	1.283372
0.540000	0.180000	1.447374
0.540000	0.200000	1.628490
0.540000	0.220000	1.826105
0.540000	0.240000	2.039116
0.540000	0.260000	2.265808
0.540000	0.280000	2.503750
0.540000	0.300000	2.749759
0.540000	0.320000	3.000000
0.540000	0.340000	2.736314
0.540000	0.360000	2.484796
0.540000	0.380000	2.249361
0.540000	0.400000	2.000000
0.540000	0.420000	2.000000
0.540000	0.440000	1.863881
0.540000	0.460000	1.708725
0.540000	0.480000	1.536191
0.540000	0.500000	1.347507
0.540000	0.520000	1.143508
0.540000	0.540000	0.924657
0.540000	0.560000	0.691026
0.540000	0.580000	0.442282
0.540000	0.600000	0.177705
0.540000	0.620000	-0.103756
0.540000	0.640000	-0.403370
0.540000	0.660000	-0.722505
0.540000	0.680000	-1.062464
0.540000	0.700000	-1.424258
0.540000	0.720000	-1.808320
0.540000	0.740000	-2.214170
0.540000	0.760000	-2.640108
0.540000	0.780000	-3.082996
0.540000	0.800000	-3.538234
0.540000	0.820000	-4.000000
0.540000	0.840000	-3.463716
0.540000	0.860000	-2.933760
0.540000	0.880000	-2.415766
0.540000	0.900000	-1.914165
0.540000	0.920000	-1.431939
0.540000	0.940000	-0.970637
0.540000	0.960000	-0.530559
0.540000	0.980000	-0.111019
0.540000	1.000000	0.289378
0.540000	1.020000	0.672488
0.540000	1.040000	1.040425
0.540000	1.060000	1.395410
0.540000	1.080000	1.739653
0.540000	1.100000	2.075265
0.540000	1.120000	2.404192
0.540000	1.140000	2.728164
0.540000	1.160000	3.048656
0.540000	1.180000	3.366868
0.540000	1.200000	3.683739
0.540000	1.220000	4.000000
0.540000	1.240000	3.875000
0.540000	1.260000	3.750680
0.540000	1.280000	3.627671
0.540000	1.300000	3.506527
0.540000	1.320000	3.387730
0.540000	1.340000	3.271704
0.540000	1.360000	3.158840
0.540000	1.380000	3.049487
0.540000	1.400000	2.943928
0.540000	1.420000	2.842335
0.540000	1.440000	2.744740
0.540000	1.460000	2.651014
0.540000	1.480000	2.560895
0.540000	1.500000	2.474032
0.540000	1.520000	2.390025
0.540000	1.540000	2.308462
0.540000	1.560000	2.228941
0.540000	1.580000	2.151115
0.540000	1.600000	2.074776
0.540000	1.620000	2.000000
0.540000	1.640000	2.000000
0.540000	1.660000	2.249361
0.540000	1.680000	2.484796
0.540000	1.700000	2.736314
0.540000	1.720000	3.000000
0.540000	1.740000	2.755688
0.540000	1.760000	2.515655
0.540000	1.780000	2.283785
0.540000	1.800000	2.063304
0.540000	1.820000	1.856686
0.540000	1.840000	1.665688
0.540000	1.860000	1.491449
0.540000	1.880000	1.334618
0.540000	1.900000	1.195476
0.540000	1.920000	1.074033
0.540000	1.940000	0.970116
0.540000	1.960000	0.883428
0.540000	1.980000	0.813593
0.540000	2.000000	0.760189
0.540000	2.020000	0.722767

0.560000	0.000000	0.694471
0.560000	0.020000	0.729033
0.560000	0.040000	0.777516
0.560000	0.060000	0.840319
0.560000	0.080000	0.917822
0.560000	0.100000	1.010384
0.560000	0.120000	1.118321
0.560000	0.140000	1.241892
0.560000	0.160000	1.381259
0.560000	0.180000	1.536451
0.560000	0.200000	1.707294
0.560000	0.220000	1.893338
0.560000	0.240000	2.093734
0.560000	0.260000	2.307095
0.560000	0.280000	2.531334
0.560000	0.300000	2.763542
0.560000	0.320000	3.000000
0.560000	0.340000	2.684875
0.560000	0.360000	2.395415
0.560000	0.380000	2.161194
0.560000	0.400000	2.000000
0.560000	0.420000	1.885023
0.560000	0.440000	1.746799
0.560000	0.460000	1.588801
0.560000	0.480000	1.413162
0.560000	0.500000	1.221283
0.560000	0.520000	1.014077
0.560000	0.540000	0.792071
0.560000	0.560000	0.555436
0.560000	0.580000	0.304018
0.560000	0.600000	0.037373
0.560000	0.620000	-0.245172
0.560000	0.640000	-0.544425
0.560000	0.660000	-0.861217
0.560000	0.680000	-1.196255
0.560000	0.700000	-1.549950
0.560000	0.720000	-1.922204
0.560000	0.740000	-2.312195
0.560000	0.760000	-2.718192
0.560000	0.780000	-3.137449
0.560000	0.800000	-3.566231
0.560000	0.820000	-4.000000
0.560000	0.840000	-3.487718
0.560000	0.860000	-2.980213
0.560000	0.880000	-2.481815
0.560000	0.900000	-1.996056
0.560000	0.920000	-1.525478
0.560000	0.940000	-1.071590
0.560000	0.960000	-0.634953
0.560000	0.980000	-0.215331
0.560000	1.000000	0.188124
0.560000	1.020000	0.576700
0.560000	1.040000	0.951964
0.560000	1.060000	1.315633
0.560000	1.080000	1.669473
0.560000	1.100000	2.015215
0.560000	1.120000	2.354494
0.560000	1.140000	2.688803
0.560000	1.160000	3.019460
0.560000	1.180000	3.347596
0.560000	1.200000	3.674170
0.560000	1.220000	4.000000
0.560000	1.240000	3.881756
0.560000	1.260000	3.764087
0.560000	1.280000	3.647540
0.560000	1.300000	3.532613
0.560000	1.320000	3.419753
0.560000	1.340000	3.309358
0.560000	1.360000	3.201777
0.560000	1.380000	3.097312
0.560000	1.400000	2.996192
